update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
630,63100,4,1,62048.712121,"62038,62061,62044,62081,62078,62030,62077,62026,62074,62006,62094,62015,62020,62057,62017,62034,62028,62062,62072,62035,62033,62070,62036,62053,62055,62018,62097,62010,62089,62052,62005,62095,62082,62013,62047,62076,62093,62014,62088,62051,62024,62080,62001,62075,62091,62012,62049,62086,62007,62021,62054,62023,62058,62063,62098,62064,62050,62031,62040,62008,62039,62029,62060,62067,62011,62048",12.000000,"12,12",0,0,0,27,0,0.000000,"0,0",12.000000,"12,12",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5112,12.000000,1.500000,"0,3",12.000000,"12.000000,12.000000",0.000000,"0,0",629,0.000000,"0,0"
630,63099,2,1,62050.107692,"62083,62018,62097,62029,62023,62060,62062,62035,62072,62077,62063,62026,62013,62050,62074,62058,62021,62095,62078,62049,62012,62091,62006,62080,62001,62047,62054,62094,62015,62057,62020,62075,62036,62053,62089,62070,62033,62055,62052,62017,62081,62007,62086,62044,62005,62028,62030,62088,62051,62093,62014,62061,62024,62098,62076,62034,62048,62082,62040,62008,62038,62067,62064,62011,62039",1.500000,"1,2",0,1,0,22,0,7.500000,"11,4",0.000000,"0,0",0.000000,"0,0",10.500000,"9,12",0.500000,"1,0",5055,10.500000,10.500000,"2,19",10.500000,"11.000000,10.000000",8.000000,"10,6",629,0.000000,"0,0"
630,63003,2,1,62049.223881,"62054,62024,62061,62078,62036,62064,62067,62030,62062,62075,62038,62012,62091,62017,62014,62093,62029,62005,62039,62076,62063,62026,62077,62013,62008,62082,62021,62095,62058,62081,62044,62086,62007,62028,62023,62097,62018,62055,62098,62049,62006,62001,62080,62040,62088,62051,62011,62047,62035,62072,62052,62010,62089,62057,62015,62094,62020,62074,62034,62033,62070,62053,62050,62060,62031,62048,62083",1.000000,"1,1",0,0,0,26,0,6.000000,"7,5",0.000000,"0,0",6.500000,"4,9",0.000000,"0,0",0.000000,"0,0",5196,7.000000,3.500000,"3,4",7.000000,"6.000000,8.000000",5.500000,"5,6",629,0.000000,"0,0"
630,63004,3,1,62050.328358,"62023,62083,62082,62008,62040,62077,62018,62097,62028,62075,62001,62080,62006,62078,62044,62081,62024,62061,62098,62030,62047,62026,62063,62029,62017,62054,62013,62050,62021,62060,62048,62088,62051,62015,62094,62020,62057,62058,62095,62053,62011,62039,62076,62049,62091,62012,62062,62074,62035,62072,62070,62033,62036,62064,62034,62084,62005,62014,62093,62052,62089,62055,62067,62007,62086,62038,62031",1.000000,"1,1",0,1,0,19,0,0.000000,"0,0",0.000000,"0,0",14.000000,"15,13",0.000000,"0,0",9.000000,"8,10",5200,12.500000,2.500000,"2,3",12.500000,"11.000000,14.000000",10.500000,"12,9",629,0.000000,"0,0"
630,63098,2,1,62049.353846,"62060,62031,62067,62013,62089,62010,62047,62030,62064,62028,62078,62034,62070,62017,62091,62012,62049,62072,62035,62029,62063,62062,62058,62021,62038,62039,62005,62057,62097,62018,62023,62024,62061,62098,62036,62053,62055,62011,62048,62050,62083,62040,62077,62026,62015,62094,62020,62044,62081,62086,62007,62051,62088,62006,62080,62001,62076,62014,62093,62075,62033,62052,62095,62074,62054",1.000000,"1,1",0,0,0,23,0,0.000000,"0,0",9.000000,"6,12",0.000000,"0,0",0.000000,"0,0",9.500000,"4,15",5320,12.500000,0.500000,"0,1",12.500000,"9.000000,16.000000",6.000000,"1,11",629,0.000000,"0,0"
630,63006,1,1,62049.735294,"62064,62030,62074,62010,62089,62052,62029,62006,62050,62013,62047,62033,62070,62076,62039,62014,62093,62021,62058,62095,62098,62024,62061,62055,62057,62091,62012,62082,62008,62053,62036,62038,62075,62044,62086,62007,62081,62049,62080,62001,62078,62028,62015,62094,62020,62060,62023,62031,62048,62011,62084,62005,62097,62018,62083,62017,62034,62051,62088,62062,62035,62072,62077,62040,62026,62063,62067,62054",8.000000,"10,6",0,1,0,20,0,0.000000,"0,0",8.000000,"10,6",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5083,8.000000,0.500000,"1,0",8.000000,"10.000000,6.000000",0.000000,"0,0",629,0.000000,"0,0"
630,63007,4,1,62049.735294,"62083,62031,62006,62015,62094,62052,62055,62018,62097,62057,62020,62034,62048,62011,62023,62091,62012,62038,62075,62067,62070,62033,62095,62076,62039,62040,62074,62051,62026,62063,62061,62098,62044,62081,62007,62086,62072,62035,62024,62058,62021,62047,62089,62010,62030,62084,62005,62029,62050,62078,62064,62062,62028,62077,62088,62014,62093,62080,62001,62049,62053,62036,62008,62082,62013,62060,62017,62054",0.500000,"0,1",0,0,0,26,0,0.000000,"0,0",9.500000,"10,9",0.000000,"0,0",12.500000,"10,15",0.000000,"0,0",5436,16.500000,2.000000,"2,2",16.500000,"14.000000,19.000000",5.500000,"6,5",629,0.000000,"0,0"
630,63008,3,1,62049.223881,"62083,62031,62040,62018,62097,62029,62023,62060,62062,62035,62072,62077,62063,62026,62013,62050,62074,62058,62021,62095,62078,62049,62012,62091,62006,62080,62001,62047,62054,62094,62015,62057,62020,62075,62036,62053,62010,62089,62070,62033,62055,62052,62017,62081,62007,62086,62044,62005,62028,62030,62088,62051,62093,62014,62061,62024,62098,62076,62034,62048,62082,62067,62008,62039,62038,62064,62011",1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",0.000000,"0,0",8.500000,"8,9",0.000000,"0,0",10.000000,"5,15",5192,11.000000,2.500000,"2,3",11.000000,"9.000000,13.000000",7.500000,"4,11",629,0.000000,"0,0"
630,63009,2,1,62050.328358,"62039,62008,62038,62021,62058,62026,62063,62029,62064,62030,62053,62036,62072,62035,62084,62005,62024,62098,62061,62075,62001,62080,62057,62074,62017,62054,62091,62012,62048,62014,62093,62023,62060,62078,62086,62007,62044,62081,62070,62033,62049,62089,62052,62055,62097,62018,62015,62094,62020,62051,62088,62034,62013,62050,62076,62031,62082,62040,62077,62047,62028,62006,62067,62083,62095,62062,62011",10.000000,"14,6",1,0,0,30,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.000000,"14,6",5958,10.000000,1.500000,"3,0",10.000000,"14.000000,6.000000",0.000000,"0,0",629,0.000000,"0,0"
630,63010,4,1,62049.735294,"62054,62055,62035,62072,62028,62005,62084,62021,62058,62061,62098,62024,62091,62012,62049,62077,62040,62083,62060,62063,62026,62013,62050,62033,62001,62080,62052,62006,62064,62082,62008,62076,62039,62048,62011,62062,62034,62031,62078,62095,62067,62030,62074,62057,62015,62094,62020,62093,62014,62088,62051,62086,62007,62081,62044,62047,62029,62070,62036,62053,62017,62010,62089,62075,62038,62018,62097,62023",1.000000,"1,1",0,0,0,29,0,0.000000,"0,0",0.000000,"0,0",11.000000,"13,9",0.000000,"0,0",11.500000,"8,15",5443,9.000000,0.500000,"0,1",9.000000,"8.000000,10.000000",13.500000,"13,14",629,0.000000,"0,0"
