ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
47001,2,1,0.500000,"1,0",0,0,0,28,0,7.000000,"10,4",0.000000,"0,0",0.500000,"0,1",5.500000,"7,4",0.000000,"0,0",5484,7.000000,4.500000,"7,2",7.000000,"10.000000,4.000000",6.000000,"7,5",469,0.000000,"0,0","46063,46050,46068,46031,46037,46074,46017,46032,46067,46030,46028,46023,46060,46045,46082,46003,46077,46014,46093,46026,46094,46015,46044,46081,46007,46086,46072,46042,46079,46010,46089,46029,46066,46052,46073,46085,46006,46043,46033,46051,46034,46091,46012,46049,46055,46097,46018,46001,46075,46019,46098,46100,46024,46083,46004,46027,46076,46022,46011,46090,46020,46087,46008,46065,46013,46092",470
47002,0,1,1.000000,"1,1",0,1,0,40,0,0.000000,"0,0",4.000000,"7,1",5.500000,"8,3",0.000000,"0,0",0.000000,"0,0",5118,5.000000,2.000000,"4,0",5.000000,"7.000000,3.000000",4.500000,"8,1",469,0.000000,"0,0","46060,46037,46074,46017,46091,46012,46032,46092,46055,46049,46093,46014,46022,46077,46003,46082,46094,46015,46020,46031,46034,46066,46029,46006,46085,46043,46072,46004,46083,46089,46010,46052,46065,46028,46087,46008,46045,46076,46018,46097,46026,46100,46027,46086,46007,46044,46081,46019,46098,46024,46011,46090,46033,46050,46075,46001,46068,46067,46030,46073,46042,46079,46071,46051,46023",470
47003,5,1,0.500000,"1,0",0,0,0,27,0,0.000000,"0,0",7.000000,"8,6",0.000000,"0,0",0.000000,"0,0",8.500000,"11,6",5127,9.000000,1.500000,"0,3",9.000000,"12.000000,6.000000",6.500000,"7,6",469,0.000000,"0,0","46029,46071,46010,46089,46017,46066,46032,46050,46030,46067,46033,46074,46037,46065,46028,46052,46093,46014,46019,46098,46051,46034,46003,46082,46020,46043,46100,46063,46026,46068,46031,46023,46008,46087,46045,46044,46073,46075,46024,46027,46001,46013,46092,46055,46090,46011,46085,46006,46022,46081,46042,46079,46076,46077,46015,46094,46072,46018,46097,46060,46004,46083,46049,46091,46012,46007,46086",470
47004,1,1,3.500000,"6,1",0,0,0,43,0,0.000000,"0,0",2.500000,"1,4",0.000000,"0,0",0.000000,"0,0",9.000000,"13,5",5201,9.000000,10.000000,"17,3",9.000000,"13.000000,5.000000",2.500000,"1,4",469,0.000000,"0,0","46050,46055,46003,46077,46027,46024,46098,46019,46072,46006,46085,46012,46091,46017,46029,46020,46094,46015,46001,46075,46051,46034,46071,46074,46037,46060,46097,46018,46073,46078,46004,46083,46049,46063,46100,46026,46065,46028,46030,46067,46010,46089,46022,46011,46090,46079,46042,46014,46093,46076,46045,46044,46007,46086,46081,46068,46008,46087,46066,46032,46052,46092,46033",470
47005,5,1,1.000000,"1,1",0,0,0,29,0,9.500000,"14,5",0.000000,"0,0",0.000000,"0,0",6.000000,"8,4",0.000000,"0,0",5453,8.500000,2.000000,"2,2",8.500000,"12.000000,5.000000",7.000000,"10,4",469,0.000000,"0,0","46075,46001,46031,46068,46017,46027,46074,46037,46003,46077,46060,46045,46094,46015,46049,46086,46007,46093,46014,46034,46071,46010,46089,46044,46033,46052,46029,46079,46042,46076,46022,46026,46100,46032,46024,46051,46050,46019,46098,46091,46012,46043,46085,46006,46065,46028,46011,46090,46073,46030,46067,46081,46097,46018,46055,46013,46092,46072,46020,46004,46083,46066,46087,46008",470
47006,0,1,0.000000,"0,0",0,0,0,33,0,2.000000,"3,1",0.500000,"0,1",3.000000,"2,4",2.500000,"2,3",0.000000,"0,0",5607,3.500000,13.000000,"21,5",3.500000,"3.000000,4.000000",4.500000,"4,5",469,2.000000,"0,4","46063,46075,46001,46031,46068,46017,46027,46074,46037,46003,46077,46060,46045,46094,46015,46049,46086,46007,46093,46014,46034,46071,46010,46089,46044,46033,46052,46029,46079,46042,46076,46022,46026,46100,46032,46024,46051,46050,46019,46098,46091,46012,46043,46085,46006,46065,46028,46011,46090,46073,46030,46067,46081,46097,46018,46055,46092,46013,46072,46020,46004,46083,46066,46087,46008",470
47007,3,1,1.500000,"2,1",0,0,0,35,0,0.500000,"1,0",3.500000,"3,4",0.000000,"0,0",0.000000,"0,0",8.000000,"11,5",5366,6.000000,7.500000,"14,1",6.000000,"8.000000,4.000000",6.000000,"7,5",469,0.000000,"0,0","46065,46023,46072,46050,46014,46093,46051,46034,46017,46029,46066,46004,46083,46006,46085,46043,46082,46003,46077,46022,46090,46011,46100,46049,46076,46079,46042,46020,46001,46075,46068,46019,46098,46024,46010,46089,46033,46060,46018,46097,46091,46012,46044,46081,46086,46007,46027,46094,46015,46052,46073,46031,46092,46013,46055,46030,46067,46087,46008,46045,46074,46037,46028,46032,46026",470
47008,2,1,1.500000,"1,2",0,0,0,34,0,0.000000,"0,0",5.500000,"6,5",0.500000,"0,1",0.000000,"0,0",11.500000,"4,19",5313,10.000000,8.000000,"14,2",10.000000,"3.000000,17.000000",7.500000,"7,8",469,0.000000,"0,0","46026,46100,46012,46091,46049,46086,46007,46010,46089,46024,46098,46019,46050,46087,46008,46045,46066,46029,46001,46075,46081,46044,46028,46065,46034,46074,46042,46011,46090,46052,46015,46094,46083,46004,46020,46077,46003,46037,46060,46076,46073,46022,46068,46017,46079,46067,46030,46072,46013,46092,46097,46018,46055,46093,46014,46085,46006,46033,46071,46051,46032,46027,46031,46043",470
47009,0,1,0.000000,"0,0",0,0,0,21,0,0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4840,0.500000,19.500000,"39,0",0.500000,"1.000000,0.000000",0.500000,"1,0",469,0.000000,"0,0","46023,46060,46097,46018,46066,46029,46055,46013,46092,46001,46075,46079,46042,46015,46094,46020,46082,46003,46045,46008,46087,46017,46091,46012,46030,46027,46007,46086,46081,46044,46051,46071,46034,46068,46085,46006,46065,46028,46022,46073,46074,46037,46067,46043,46077,46031,46032,46014,46093,46011,46090,46100,46083,46004,46049,46072,46010,46089,46052,46076,46019,46098,46024,46050,46033,46063,46026,46078",470
47010,1,1,1.000000,"1,1",0,0,0,28,0,5.000000,"9,1",0.000000,"0,0",0.000000,"0,0",5.000000,"7,3",0.000000,"0,0",5515,5.500000,0.500000,"0,1",5.500000,"8.000000,3.000000",4.500000,"8,1",469,0.000000,"0,0","46027,46026,46100,46031,46032,46023,46043,46083,46004,46068,46082,46003,46077,46014,46093,46051,46085,46006,46072,46075,46001,46019,46098,46024,46029,46066,46034,46071,46050,46049,46091,46012,46017,46055,46010,46089,46052,46042,46079,46065,46028,46044,46086,46007,46081,46067,46030,46033,46011,46090,46073,46022,46045,46076,46018,46097,46060,46020,46015,46094,46008,46087,46037,46074",470
